task_id,model_type,dataset,batch_size,start_time_ms,deadline_ms,data_size,pruning_amount
1,resnet50,cifar10,1,500,100,1,0
2,resnet50,cifar10,1,560,200,1,0
3,resnet50,cifar10,1,620,300,1,0
4,resnet50,cifar10,1,680,400,1,0
5,resnet50,cifar10,1,740,500,1,0
6,resnet50,cifar10,1,800,600,1,0
7,resnet50,cifar10,1,860,700,1,0
8,resnet50,cifar10,1,920,800,1,0
9,resnet50,cifar10,1,980,900,1,0
10,resnet50,cifar10,1,1040,1000,1,0
11,resnet50,cifar10,1,1100,1500,1,0
12,resnet50,cifar10,1,1160,2000,1,0
13,resnet50,cifar10,1,1220,2500,1,0
14,resnet50,cifar10,1,1280,3000,1,0
15,resnet50,cifar10,1,1340,3500,1,0
16,resnet50,cifar10,1,1400,4000,1,0
17,resnet50,cifar10,1,1460,4500,1,0
18,resnet50,cifar10,1,1520,5000,1,0
19,resnet50,cifar10,1,1580,5500,1,0
20,resnet50,cifar10,1,1640,6000,1,0
