task_id,model_type,dataset,batch_size,start_time_ms,deadline_ms,data_size
1,resnet50,cifar10,1000,0,60000,1
2,resnet50,cifar10,1000,0,60000,1
3,resnet50,cifar10,1000,0,60000,1
4,resnet50,cifar10,1000,0,60000,1
5,resnet50,cifar10,1000,0,60000,1
6,resnet50,cifar10,1000,0,60000,1
7,resnet50,cifar10,1000,0,60000,1
8,resnet50,cifar10,1000,0,60000,1
9,resnet50,cifar10,2000,0,60000,1
10,resnet50,cifar10,1000,0,60000,1
11,resnet50,cifar10,1000,0,60000,1
12,resnet50,cifar10,1000,0,60000,1
13,resnet50,cifar10,1000,0,60000,1
14,resnet50,cifar10,1000,0,60000,1
15,resnet50,cifar10,1000,0,60000,1
16,resnet50,cifar10,1000,0,60000,1
17,resnet50,cifar10,1000,0,60000,1
18,resnet50,cifar10,1000,0,60000,1
19,resnet50,cifar10,1000,0,60000,1
20,resnet50,cifar10,1000,0,60000,1
21,resnet50,cifar10,1000,0,60000,1
22,resnet50,cifar10,1000,0,60000,1
23,resnet50,cifar10,1000,0,60000,1
25,resnet50,cifar10,1000,0,60000,1
26,resnet50,cifar10,1000,0,60000,1
27,resnet50,cifar10,1000,0,60000,1
28,resnet50,cifar10,1000,0,60000,1
29,resnet50,cifar10,1000,0,60000,1
30,resnet50,cifar10,1000,0,60000,1
31,resnet50,cifar10,1000,0,60000,1
32,resnet50,cifar10,1000,0,60000,1
33,resnet50,cifar10,1000,0,60000,1
34,resnet50,cifar10,1000,0,60000,1
35,resnet50,cifar10,1000,10000,60000,1
36,resnet50,cifar10,1000,20000,60000,1
37,resnet50,cifar10,1000,50000,60000,1
38,resnet50,cifar10,1000,50001,60000,1
39,vit_b_16,cifar10,1000,58209,43803,1
40,vit_b_16,cifar10,1000,58209,43803,1
41,vit_b_16,cifar10,1000,58209,43803,1
42,vit_b_16,cifar10,1000,58209,43803,1
